"","source_taxon_external_id","source_taxon_name","source_taxon_path","source_specimen_life_stage","interaction_type","target_taxon_external_id","target_taxon_name","target_taxon_path","target_specimen_life_stage","latitude","longitude","study_citation","study_source_citation"
"608","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:5818149","Pennisetum mezianum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Pennisetum | Pennisetum mezianum",NA,NA,NA,NA,NA
"609","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114838","Chloris gayana","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Chloris | Chloris gayana",NA,NA,NA,NA,NA
"610","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1115209","Themeda triandra","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Themeda | Themeda triandra",NA,NA,NA,NA,NA
"611","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108162","Hyparrhenia","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | hyparrhenia",NA,NA,NA,NA,NA
"612","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:72159","Digitaria","Animalia | Mollusca | Bivalvia | Carditoida | Crassatelloidea | Astartidae | Digitaria",NA,NA,NA,NA,NA
"613","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:108119","Brachiaria","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | brachiaria",NA,NA,NA,NA,NA
"614","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:27878","Indigofera","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Indigofera",NA,NA,NA,NA,NA
"615","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108015","Andropogon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Andropogon",NA,NA,NA,NA,NA
"616","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108217","Sporobolus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sporobolus",NA,NA,NA,NA,NA
"617","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1115343","Dinebra retroflexa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Dinebra | Dinebra retroflexa",NA,NA,NA,NA,NA
"618","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:5796712","Eustachys paspaloides","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Eustachys | Eustachys paspaloides",NA,NA,NA,NA,NA
"619","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:5821748","Harpachne schimperi","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Harpachne | Harpachne schimperi",NA,NA,NA,NA,NA
"620","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1115033","Microchloa kunthii","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Microchloa | Microchloa kunthii",NA,NA,NA,NA,NA
"621","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114488","Panicum coloratum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum coloratum",NA,NA,NA,NA,NA
"622","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","GBIF:2704089","Bothriochloa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Bothriochloa",NA,NA,NA,NA,NA
"623","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114838","Chloris gayana","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Chloris | Chloris gayana",NA,NA,NA,NA,NA
"624","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108162","Hyparrhenia","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | hyparrhenia",NA,NA,NA,NA,NA
"625","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1115209","Themeda triandra","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Themeda | Themeda triandra",NA,NA,NA,NA,NA
"626","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:72159","Digitaria","Animalia | Mollusca | Bivalvia | Carditoida | Crassatelloidea | Astartidae | Digitaria",NA,NA,NA,NA,NA
"627","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114349","Eragrostis cilianensis","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Eragrostis | Eragrostis cilianensis",NA,NA,NA,NA,NA
"628","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:1294325","Sporobolus pyramidalis","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sporobolus | Sporobolus pyramidalis",NA,NA,NA,NA,NA
"629","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:484223","Solanum incanum","Plantae | Tracheophyta | Magnoliopsida | Solanales | Solanaceae | Solanum | Solanum incanum",NA,NA,NA,NA,NA
"630","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:5818149","Pennisetum mezianum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Pennisetum | Pennisetum mezianum",NA,NA,NA,NA,NA
"631","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114871","Cynodon dactylon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Cynodon | Cynodon dactylon",NA,NA,NA,NA,NA
"632","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114975","Hyparrhenia rufa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Hyparrhenia | Hyparrhenia rufa",NA,NA,NA,NA,NA
"633","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1115687","Panicum maximum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum maximum",NA,NA,NA,NA,NA
"634","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:49087","Sida","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | sida",NA,NA,NA,NA,NA
"635","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:108119","Brachiaria","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | brachiaria",NA,NA,NA,NA,NA
"636","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:27878","Indigofera","Plantae | Tracheophyta | Magnoliopsida | Fabales | Fabaceae | Indigofera",NA,NA,NA,NA,NA
"637","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108015","Andropogon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Andropogon",NA,NA,NA,NA,NA
"638","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108217","Sporobolus","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Sporobolus",NA,NA,NA,NA,NA
"639","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108048","Eragrostis","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Eragrostis",NA,NA,NA,NA,NA
"640","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108024","Aristida","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Aristida",NA,NA,NA,NA,NA
"641","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114871","Cynodon dactylon","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Cynodon | Cynodon dactylon",NA,NA,NA,NA,NA
"642","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1114975","Hyparrhenia rufa","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Hyparrhenia | Hyparrhenia rufa",NA,NA,NA,NA,NA
"643","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:1115687","Panicum maximum","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Panicum | Panicum maximum",NA,NA,NA,NA,NA
"644","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL_V2:49087","Sida","Plantae | Tracheophyta | Magnoliopsida | Malvales | Malvaceae | sida",NA,NA,NA,NA,NA
"645","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108024","Aristida","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Aristida",NA,NA,NA,NA,NA
"646","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,"preysOn","EOL:108048","Eragrostis","Plantae | Tracheophyta | Liliopsida | Poales | Poaceae | Eragrostis",NA,NA,NA,NA,NA
"647","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:311498","Madoqua kirkii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Madoqua | Madoqua kirkii",NA,NA,NA,NA,NA
"648","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:289798","Pedetes capensis","Animalia | Chordata | Mammalia | Rodentia | Pedetidae | Pedetes | Pedetes capensis",NA,NA,NA,NA,NA
"649","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:326383","Heterohyrax brucei","Animalia | Chordata | Mammalia | Hyracoidea | Procaviidae | Heterohyrax | Heterohyrax brucei",NA,NA,NA,NA,NA
"650","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL_V2:1179410","Rhabdomys pumilio","Animalia | Chordata | Mammalia | Rodentia | Muridae | Rhabdomys | Rhabdomys pumilio",NA,NA,NA,NA,NA
"651","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:308529","Alcelaphus buselaphus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Alcelaphus | Alcelaphus buselaphus",NA,NA,NA,NA,NA
"652","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:4447088","Damaliscus korrigum","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Artiodactyla | Bovidae | Alcelaphinae | Damaliscus | Damaliscus korrigum",NA,NA,NA,NA,NA
"653","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL_V2:331084","Redunca redunca","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Redunca | Redunca redunca",NA,NA,NA,NA,NA
"654","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:1038784","Taurotragus oryx","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Taurotragus | Taurotragus oryx",NA,NA,NA,NA,NA
"655","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:15580","Equus","Animalia | Chordata | Mammalia | Perissodactyla | Equidae | Equus",NA,NA,NA,NA,NA
"656","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:308540","Aepyceros melampus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Aepyceros | Aepyceros melampus",NA,NA,NA,NA,NA
"657","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328332","Phacochoerus africanus","Animalia | Chordata | Mammalia | Artiodactyla | Suidae | Phacochoerus | Phacochoerus africanus",NA,NA,NA,NA,NA
"658","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:308531","Connochaetes taurinus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Connochaetes | Connochaetes taurinus",NA,NA,NA,NA,NA
"659","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328724","Kobus ellipsiprymnus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Kobus | Kobus ellipsiprymnus",NA,NA,NA,NA,NA
"660","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:344589","Ourebia ourebi","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Ourebia | Ourebia ourebi",NA,NA,NA,NA,NA
"661","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:1038790","Tragelaphus scriptus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Tragelaphus | Tragelaphus scriptus",NA,NA,NA,NA,NA
"662","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328682","Canis mesomelas","Animalia | Chordata | Mammalia | Carnivora | Canidae | Canis | Canis mesomelas",NA,NA,NA,NA,NA
"663","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL_V2:129513","Gazella granti","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Gazella | Gazella granti",NA,NA,NA,NA,NA
"664","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328681","Canis aureus","Animalia | Chordata | Mammalia | Carnivora | Canidae | Canis | Canis aureus",NA,NA,NA,NA,NA
"665","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:129521","Gazella thomsonii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Gazella | Gazella thomsonii",NA,NA,NA,NA,NA
"666","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328680","Acinonyx jubatus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Acinonyx | Acinonyx jubatus",NA,NA,NA,NA,NA
"667","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,NA,NA,NA,NA
"668","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:1041048","Leptailurus serval","Animalia | Chordata | Mammalia | Carnivora | Felidae | Leptailurus | Leptailurus serval",NA,NA,NA,NA,NA
"669","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:1041048","Leptailurus serval","Animalia | Chordata | Mammalia | Carnivora | Felidae | Leptailurus | Leptailurus serval",NA,NA,NA,NA,NA
"670","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:2925214","Papio anubis","Animalia | Bilateria | Deuterostomia | Chordata | Vertebrata | Gnathostomata | Tetrapoda | Mammalia | Theria | Eutheria | Primates | Haplorrhini | Simiiformes | Cercopithecoidea | Cercopithecidae | Cercopithecinae | Papionini | Papio | Papio anubis",NA,NA,NA,NA,NA
"671","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328681","Canis aureus","Animalia | Chordata | Mammalia | Carnivora | Canidae | Canis | Canis aureus",NA,NA,NA,NA,NA
"672","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL_V2:129513","Gazella granti","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Gazella | Gazella granti",NA,NA,NA,NA,NA
"673","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328680","Acinonyx jubatus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Acinonyx | Acinonyx jubatus",NA,NA,NA,NA,NA
"674","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:129521","Gazella thomsonii","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Gazella | Gazella thomsonii",NA,NA,NA,NA,NA
"675","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:344589","Ourebia ourebi","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Ourebia | Ourebia ourebi",NA,NA,NA,NA,NA
"676","EOL:328673","Panthera pardus","Animalia | Chordata | Mammalia | Carnivora | Felidae | Panthera | Panthera pardus",NA,"preysOn","EOL:328724","Kobus ellipsiprymnus","Animalia | Chordata | Mammalia | Artiodactyla | Bovidae | Kobus | Kobus ellipsiprymnus",NA,NA,NA,NA,NA
